songid,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_skew,mfcc2_skew,mfcc3_skew,mfcc4_skew,mfcc5_skew,mfcc6_skew,mfcc7_skew,mfcc8_skew,mfcc9_skew,mfcc10_skew,mfcc11_skew,mfcc12_skew,mfcc13_skew,mfcc1_kurtosis,mfcc2_kurtosis,mfcc3_kurtosis,mfcc4_kurtosis,mfcc5_kurtosis,mfcc6_kurtosis,mfcc7_kurtosis,mfcc8_kurtosis,mfcc9_kurtosis,mfcc10_kurtosis,mfcc11_kurtosis,mfcc12_kurtosis,mfcc13_kurtosis,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
1358,-1.7321639234069153e-07,1.2597556064974924e-07,-3.149389016243731e-08,1.1810207922735572e-07,-2.7557153003954227e-08,-9.841840409308134e-08,-2.3620415845471143e-08,-8.168727561042033e-08,2.7557153003954227e-08,-3.7398994123805096e-08,-3.936736270304664e-09,3.149389016243731e-08,7.381379951709732e-10,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.5471774935722351,-0.6783881783485413,-0.28872886300086975,0.16380593180656433,-0.3514373302459717,-0.08542504906654358,-0.28792840242385864,-0.10348091274499893,-0.38275283575057983,-0.15727640688419342,-0.10782945156097412,0.09341710060834885,-0.08763483166694641,-0.2758026123046875,0.07692551612854004,0.1718144416809082,0.21657538414001465,0.40648889541625977,-0.18185877799987793,-0.2961726188659668,-0.36838722229003906,0.3652501106262207,0.125593900680542,0.9186806678771973,0.1389176845550537,0.12127566337585449,1.0481559797881346e-07,1.5003885209807777e-06,2.0987724269616592e-07,8.537604401226417e-08,-4.315031958412874e-07,-3.438492868212961e-08,-3.7183701806497993e-07,-1.4442900919675594e-07,-2.4346252303075744e-07,-3.592271724528473e-08,1.4246063528844388e-07,1.0748519798653433e-06,1.0,1.0000001192092896,0.9999990463256836,0.9999995827674866,1.0000005960464478,1.0000001192092896,0.9999997019767761,1.0000004768371582,0.9999999403953552,0.9999983906745911,1.0,0.9999997019767761,0.35626867413520813,0.3832663893699646,-0.020304648205637932,0.4682694375514984,0.8982867002487183,1.0525919198989868,0.9340248107910156,1.2255433797836304,1.2042609453201294,0.1812524050474167,0.6360264420509338,0.8899826407432556,-1.4046413898468018,-1.105014443397522,-1.6362512111663818,-0.7765111923217773,0.26364803314208984,-0.20244646072387695,-0.4611337184906006,1.256795883178711,1.1043086051940918,-1.47862708568573,-0.07741880416870117,-0.41105031967163086,6.0,6.0
814,0.0,-1.4157639327549987e-07,7.865355478031688e-09,0.0,1.3272787313667322e-08,3.146142191212675e-08,9.438426218366658e-08,-6.29228438242535e-08,-4.719213109183329e-08,1.5730710956063376e-08,1.5730710956063376e-08,-3.932677739015844e-09,9.831693681405795e-09,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.7800320982933044,0.4874650835990906,-0.21273399889469147,0.2813054025173187,0.5458121299743652,0.13427115976810455,-0.10077609121799469,0.49691760540008545,-0.2212934046983719,-0.016546733677387238,-0.11092066764831543,0.7108766436576843,-0.20207038521766663,2.142745018005371,0.6021392345428467,0.9095990657806396,0.0461115837097168,0.8422760963439941,-0.0017752647399902344,0.33175015449523926,-0.06748723983764648,-0.27852392196655273,0.18871116638183594,0.6995625495910645,1.0666260719299316,0.7014665603637695,2.6981086875821347e-07,-1.2043825492469296e-08,-2.4075359306152677e-07,-7.355335895908865e-08,1.745125643992651e-08,2.2526869258854276e-07,4.5188923536443326e-07,1.5005622344688163e-07,-2.7572525596042397e-07,9.997603456213255e-07,1.6285279116345919e-06,-3.2380069114879007e-07,1.0000001192092896,0.9999995231628418,0.9999999403953552,0.9999992251396179,0.9999988079071045,1.000000238418579,0.9999998807907104,0.9999998807907104,1.0000011920928955,0.9999995827674866,1.0,0.9999982714653015,0.3552926182746887,0.7259491086006165,0.897064208984375,0.8174630403518677,-0.04134717211127281,0.5676940679550171,0.4731420576572418,0.6959714293479919,0.3325728476047516,0.3477555215358734,0.6044649481773376,-0.16525378823280334,-0.7136218547821045,-0.6367220878601074,0.1771984100341797,-0.08645462989807129,-1.5256340503692627,-0.6612977981567383,-1.1703356504440308,-0.40851402282714844,-1.1935269832611084,-1.1346641778945923,-0.5752227306365967,-1.389448881149292,6.1,5.3
40,6.285804232675218e-08,7.071529495306095e-08,0.0,-9.42870599374146e-08,-1.5714510581688046e-08,2.357176498435365e-08,-7.857255290844023e-09,-3.142902116337609e-08,7.857255290844023e-09,7.857255290844023e-09,-3.142902116337609e-08,0.0,-3.5357647476530474e-08,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,-0.24516011774539948,-0.7132054567337036,0.4148425757884979,-0.020310500636696815,-0.5870070457458496,-0.28025922179222107,-0.05973273888230324,-0.23744837939739227,-0.019055450335144997,-0.07989198714494705,0.10896414518356323,0.1356183886528015,-0.11960761249065399,-0.20225262641906738,1.922480583190918,0.8612053394317627,0.23510026931762695,0.5454776287078857,0.6077408790588379,-0.004174232482910156,0.23261189460754395,0.18460607528686523,-0.19867873191833496,-0.007643461227416992,0.19766998291015625,0.1413097381591797,-2.0551632928800245e-07,-5.226916073297616e-07,7.980024419040888e-10,2.893679607041122e-07,-6.298080990063681e-08,-3.1907822517496243e-07,-2.492836870260362e-07,-4.872572390013374e-07,-5.784597192359797e-07,-3.761047082662117e-07,-1.5886386961483367e-07,1.5796229035913711e-07,0.9999992251396179,1.0000001192092896,0.9999989867210388,0.9999990463256836,0.9999988079071045,1.0000007152557373,1.0000005960464478,1.0000001192092896,0.9999999403953552,1.000000238418579,0.9999996423721313,1.0000003576278687,0.8827557563781738,1.0848737955093384,0.9247527718544006,0.922347366809845,0.9059880375862122,1.5216158628463745,1.000272274017334,0.7034228444099426,1.1119552850723267,1.1388980150222778,1.0512837171554565,0.6730144619941711,-0.6271963119506836,0.8168177604675293,-0.46504640579223633,-0.3595771789550781,-0.4810945987701416,1.924466609954834,-0.10927867889404297,-0.8839893341064453,0.4960935115814209,0.04710650444030762,0.1924285888671875,-0.7933387756347656,4.6,4.8
800,7.857254757936971e-08,-4.71435299687073e-08,1.1785882492176825e-08,-1.7285961462221167e-07,-7.857255290844023e-09,4.71435299687073e-08,2.357176498435365e-08,1.1785882492176825e-08,-1.1785882492176825e-08,-2.357176498435365e-08,-3.142902116337609e-08,7.857255290844023e-09,0.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1.5079538822174072,0.07230737805366516,0.5369756817817688,-0.10384877026081085,-0.12617070972919464,-0.43873944878578186,0.15634386241436005,-0.16406606137752533,-0.21173959970474243,0.30168747901916504,-0.25226131081581116,0.008266176097095013,0.08309312164783478,2.0619492530822754,-0.08720707893371582,-0.10310745239257812,-0.17022132873535156,-0.2248706817626953,-0.2087714672088623,0.3762218952178955,-0.01584935188293457,0.39943718910217285,0.21317052841186523,0.55303955078125,-0.29564476013183594,0.33508992195129395,1.4658691327440465e-07,2.858076584288938e-07,-2.72302997927909e-07,-1.9640067705495312e-07,4.787861485056055e-07,-5.289221576276759e-07,-2.7577122807542764e-08,5.742548410125892e-07,-4.541247733413911e-07,-3.0723094823770225e-07,3.434786606248963e-07,1.209280640068755e-06,1.000001072883606,0.9999997019767761,1.0000004768371582,1.0,0.9999997615814209,1.0000001192092896,0.9999998211860657,0.9999996423721313,1.0000005960464478,0.9999995827674866,0.9999995231628418,0.9999998211860657,-0.1924525648355484,1.2264893054962158,1.4685900211334229,1.8416929244995117,2.1714980602264404,1.8025249242782593,0.9624078273773193,0.16614775359630585,1.2692222595214844,1.8550539016723633,1.158823847770691,0.46889546513557434,-1.5136396884918213,2.016932964324951,1.1622753143310547,3.1810312271118164,5.142718315124512,2.097744941711426,0.6128692626953125,-1.4803016185760498,1.250861644744873,3.5703444480895996,0.039040327072143555,-0.48420214653015137,4.5,4.5
68,1.6893098120362993e-07,3.2607607636236935e-07,1.1785882492176825e-08,-1.6107372857732116e-07,5.892941246088412e-09,-1.5125215213629417e-07,-3.9286276454220115e-09,1.7678823738265237e-08,7.071529495306095e-08,-3.7321960633107665e-08,9.821568447421214e-09,0.0,-1.1785882492176825e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-0.8528116941452026,-0.06322469562292099,-0.08686313778162003,0.2684738039970398,0.19695626199245453,-0.10713665932416916,-0.002177119953557849,-0.2518415153026581,0.2983344495296478,0.08797118067741394,0.09055832773447037,0.009578355588018894,-0.010101365856826305,8.1663236618042,0.2801392078399658,-0.422255277633667,-0.22994303703308105,-0.23703479766845703,0.12504982948303223,-0.10098004341125488,0.37725138664245605,-0.061223506927490234,0.2516019344329834,-0.25644850730895996,-0.2129213809967041,0.3295938968658447,-2.7057654961026856e-07,-5.077750984128215e-07,-2.2362483775850706e-07,4.482318445298006e-07,1.4340718053063028e-06,2.7966916604782455e-07,-5.643718736791925e-07,-3.3304326052530087e-07,-2.811884485254268e-07,1.4675572401756654e-07,-1.387296606480959e-07,1.053486016644456e-06,1.0000001192092896,0.9999998807907104,0.9999998211860657,0.9999997615814209,0.9999999403953552,0.9999999403953552,0.9999997615814209,0.999998927116394,1.000000238418579,0.9999998211860657,1.000000238418579,0.9999998211860657,2.8662004470825195,3.651017427444458,2.304593801498413,0.03475913777947426,1.076005458831787,3.7924842834472656,2.709125280380249,2.1528561115264893,1.087217926979065,1.2202264070510864,-0.7888031005859375,-0.009372699074447155,7.146556854248047,19.03822135925293,6.415915489196777,-1.5307923555374146,2.4376368522644043,18.131772994995117,10.904012680053711,3.988102912902832,0.046002864837646484,3.2429022789001465,-0.9206633567810059,0.27129364013671875,3.8,4.9
1364,-3.149389016243731e-08,2.2045722403163381e-07,-4.7240831690942287e-08,-9.448166338188457e-08,4.7240831690942287e-08,-1.7321639234069153e-07,-6.298778032487462e-08,5.5114306007908453e-08,-1.968368135152332e-09,1.5746945081218655e-08,1.5746945081218655e-08,6.298778032487462e-08,-1.968368135152332e-09,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,-0.7184839844703674,1.6673803329467773,0.47805237770080566,0.8137781620025635,0.06778371334075928,0.02797873504459858,-0.4351089894771576,0.1539805680513382,-0.02191571705043316,0.5297269225120544,-0.05826936289668083,-0.35395997762680054,-0.23033194243907928,-0.4761943817138672,3.489212989807129,-0.2865941524505615,-0.09215879440307617,-0.5447874069213867,-0.2515237331390381,-0.18271994590759277,-0.6414380073547363,-0.12254476547241211,2.1834239959716797,0.1683943271636963,0.12523722648620605,0.1808176040649414,5.520042236639711e-07,-1.4822426237515174e-06,4.249829714808584e-07,-1.0469257460954395e-07,-3.597807847199874e-07,-2.074936702456398e-07,1.6922429040278075e-06,-5.933399620516866e-07,2.8326047640803154e-07,-6.985246159274539e-07,2.1553630347170838e-07,5.181728965908405e-07,1.0000001192092896,0.9999983310699463,0.9999995827674866,1.0000001192092896,0.999999463558197,1.000000238418579,0.9999996423721313,1.0000004768371582,0.9999995231628418,1.0000001192092896,1.000000238418579,1.0,0.5117735266685486,0.6417404413223267,0.5319831967353821,0.4997078776359558,0.4996890425682068,0.497395783662796,0.11348309367895126,0.8428953289985657,0.9247679114341736,1.0571354627609253,0.8570358157157898,-0.20604489743709564,0.04206109046936035,-0.7636361122131348,-0.9320521354675293,-0.43026161193847656,-1.0423213243484497,-0.6764140129089355,-1.209193229675293,-0.5717301368713379,-0.101531982421875,0.4861583709716797,0.3848896026611328,-1.5645383596420288,4.3,6.2
1402,-3.385592890481348e-07,1.1810207922735572e-07,-2.7557153003954227e-08,-2.5588784424712685e-08,-2.165204904258644e-08,7.873472540609328e-09,-1.5746945081218655e-08,2.3620415845471143e-08,-2.3620415845471143e-08,-3.936736270304664e-09,-5.117756884942537e-08,-1.5746945081218655e-08,6.298778032487462e-08,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999999403953552,1.0,0.9999999403953552,1.0000001192092896,1.0,1.0,0.9999999403953552,1.0,1.0,-0.001779577462002635,-2.0508475303649902,0.5093376040458679,0.686164379119873,-0.5117931365966797,-0.11441764235496521,-0.25441688299179077,-0.23539884388446808,0.17367805540561676,-0.023912454023957253,0.02468072436749935,0.45611146092414856,0.0009170075645670295,-1.138252854347229,7.041367530822754,0.4778168201446533,0.9474108219146729,-0.43538689613342285,-0.03240966796875,0.2472531795501709,-0.18129682540893555,0.5875544548034668,0.049962759017944336,0.18280386924743652,0.14582228660583496,0.7199714183807373,-3.232121912333241e-07,-3.6962259741812886e-07,-4.0474569118487125e-07,-3.5332206493876583e-07,7.075668122524803e-07,2.746488405591663e-07,-2.1725861643062672e-07,-6.930500831003883e-07,5.599392238764267e-07,-2.0052749505339307e-07,-3.231199059428036e-07,1.3037362123213825e-07,0.999999463558197,1.0000005960464478,0.9999997615814209,0.9999997615814209,0.999998927116394,1.0000001192092896,0.9999997019767761,0.9999996423721313,1.0000001192092896,0.9999993443489075,0.9999996423721313,1.0000003576278687,4.182699203491211,1.9143683910369873,0.6421156525611877,1.1913049221038818,1.5272059440612793,1.4868252277374268,0.6945711374282837,1.3458102941513062,1.6611855030059814,0.5213466882705688,0.8284429907798767,3.689969301223755,21.52753257751465,3.484503746032715,-1.2442657947540283,1.0916390419006348,0.8290348052978516,2.082362651824951,-1.229919195175171,0.6977877616882324,3.183192253112793,-1.4596196413040161,-0.4134542942047119,14.722795486450195,5.6,2.5
196,1.1000157229545948e-07,0.0,0.0,0.0,-6.285804232675218e-08,-3.9286273789684856e-08,-8.642980731110583e-08,7.857255290844023e-09,5.500078614772974e-08,1.1785882492176825e-08,-5.107215628186168e-08,3.9286276454220115e-09,-7.857254757936971e-08,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,-0.8809671401977539,-0.4133174419403076,0.06166936084628105,-0.0566800981760025,-0.03242882341146469,-0.23479032516479492,-0.25441214442253113,0.06217573210597038,0.10949983447790146,0.1912921965122223,-1.0463560819625854,-0.049899619072675705,0.14009971916675568,1.883495807647705,1.3592009544372559,-0.9042143821716309,-0.86187744140625,-0.5554943084716797,-0.02710723876953125,0.39264583587646484,-0.03621268272399902,0.43999409675598145,0.012547016143798828,2.8037118911743164,-0.1109931468963623,-0.04846787452697754,2.7075302000412194e-07,-1.3430995693397563e-07,-4.94515973059606e-07,5.525860160560114e-07,-6.18804847363208e-07,5.745617386310187e-07,6.476096814367338e-07,-7.541736977145774e-07,-3.9633098936064926e-07,7.220694442366948e-07,-1.8906519017036771e-07,-2.0889248730782128e-07,0.9999999403953552,1.0000001192092896,0.9999999403953552,0.999999463558197,0.9999980926513672,0.9999997615814209,0.9999992251396179,1.000000238418579,0.9999995827674866,0.9999996423721313,1.0000003576278687,1.0,2.0737175941467285,0.9478235840797424,0.8200160264968872,1.6128309965133667,0.9719244837760925,0.4078558385372162,0.35723140835762024,1.5146483182907104,1.324252724647522,2.1459693908691406,2.9061670303344727,3.3330564498901367,3.6829490661621094,-0.6417381763458252,0.6305880546569824,1.7021961212158203,-0.7059662342071533,0.6297562122344971,-1.645686149597168,9.4214506149292,0.15982508659362793,3.872483253479004,9.572590827941895,13.102140426635742,4.3,4.5
182,9.42870599374146e-08,-5.107215770294715e-07,0.0,-1.5714510581688046e-08,-3.142902116337609e-08,2.357176498435365e-08,7.464392126621533e-08,1.5714510581688046e-08,-3.142902116337609e-08,2.357176498435365e-08,-2.946470623044206e-08,3.9286276454220115e-09,-4.71435299687073e-08,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.32265299558639526,-0.21023789048194885,-0.08257174491882324,-0.056335367262363434,-0.045616429299116135,-0.15925125777721405,-0.2819921374320984,0.3475119173526764,0.18739430606365204,-0.15282392501831055,-0.3718118667602539,-0.23365071415901184,0.3897908329963684,-0.5865514278411865,-0.48682355880737305,-0.024765729904174805,-0.5473296642303467,-0.02463054656982422,-0.7161669731140137,0.007628440856933594,0.9840764999389648,0.8931558132171631,0.33318114280700684,-0.60430908203125,-0.545374870300293,0.471325159072876,-5.198065196054813e-07,6.913156767041073e-07,-5.244717726782255e-07,4.6789031671323755e-07,4.665245256774142e-08,1.640815838754861e-07,-2.1054988508240058e-07,6.920522537257057e-07,-6.20477578650025e-07,-9.644780902817729e-07,-3.056349271446379e-07,9.361182939926493e-09,0.9999998211860657,0.9999999403953552,1.0000008344650269,0.9999997019767761,0.9999996423721313,0.9999999403953552,0.9999999403953552,1.0000011920928955,1.0000003576278687,0.9999995827674866,0.9999995827674866,0.9999995827674866,0.9089806079864502,1.3464165925979614,0.6898633241653442,1.3635722398757935,1.6652281284332275,1.5560576915740967,0.9297601580619812,0.3879733681678772,1.3542494773864746,1.0257713794708252,1.3109999895095825,0.9290049076080322,-0.8525547981262207,1.491044521331787,-1.1431987285614014,1.1543145179748535,1.3126683235168457,1.6675925254821777,-0.22631502151489258,-1.4884588718414307,1.1295337677001953,-0.39829492568969727,0.7968542575836182,-0.3053297996520996,2.2,3.7
1416,1.885741198748292e-07,-2.828611798122438e-07,-7.857255290844023e-09,-1.885741198748292e-07,1.9643136894842428e-08,3.142902116337609e-08,-4.71435299687073e-08,-3.142902116337609e-08,0.0,-7.857255290844023e-09,3.142902116337609e-08,-3.142902116337609e-08,7.857255290844023e-09,0.9999999403953552,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.46573758125305176,-0.3123318552970886,0.4019683003425598,-0.04512457922101021,-0.3538637161254883,0.2659854292869568,-0.17363816499710083,-0.028859445825219154,-0.010296523571014404,0.19066104292869568,0.12366905063390732,-0.011699860915541649,-0.1200605183839798,3.171329975128174,1.635934829711914,-0.24740862846374512,0.13357114791870117,0.2158052921295166,-0.08323025703430176,0.1497807502746582,-0.30135297775268555,-0.16679000854492188,-0.007836103439331055,-0.19663548469543457,-0.2796790599822998,-0.30739402770996094,4.634552794868796e-07,2.803597567435645e-07,-1.0156115592963033e-07,5.819279280672163e-08,1.214989424624946e-06,-1.3351194638744346e-07,-2.7623161713563604e-07,2.634635904996685e-07,6.780565513508918e-07,-7.265198291861452e-07,1.6230141852702218e-07,-2.586141931715247e-07,0.9999987483024597,1.0000001192092896,1.0,1.0000001192092896,1.0000007152557373,1.0000041723251343,0.9999997615814209,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999998211860657,0.9999997615814209,1.4596807956695557,2.7602500915527344,2.1785614490509033,1.6467303037643433,0.9615465998649597,0.10123449563980103,1.066103458404541,1.0695531368255615,1.906992793083191,1.194316029548645,0.5296870470046997,0.8943964838981628,0.5795042514801025,10.57546615600586,5.551551818847656,1.4129462242126465,2.7074646949768066,-1.676117181777954,1.7701830863952637,-0.4293339252471924,3.445676326751709,1.308164119720459,-1.4012243747711182,0.532921552658081,4.4,2.7
1370,4.0942055079540296e-07,3.385592890481348e-07,3.149389016243731e-08,-3.395435044240003e-08,4.7240831690942287e-08,-3.149389016243731e-08,3.93673609266898e-08,-1.5746945081218655e-08,1.1810207922735572e-08,0.0,2.3620415845471143e-08,4.7240831690942287e-08,3.149389016243731e-08,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.3611697554588318,-0.7974337935447693,0.13967035710811615,0.5597178339958191,-0.0971681997179985,0.353024959564209,0.0005908411694690585,-0.1524650752544403,-0.03158578649163246,-0.2878616154193878,-0.2622089385986328,0.17739087343215942,-0.14943887293338776,-0.15715742111206055,0.578812837600708,-0.27010512351989746,0.8055064678192139,0.152329683303833,-0.0008726119995117188,-0.6786274909973145,-0.5172412395477295,-0.2255420684814453,-0.1919105052947998,0.12286496162414551,0.13837265968322754,0.09183716773986816,1.1970138302785926e-07,-6.895439241816348e-07,1.981285464580651e-07,-2.5588784069441317e-07,1.5001425026639481e-06,-3.923203450995061e-07,1.1311965408822289e-07,2.3509696234214061e-07,-5.363802983993082e-07,-5.191570835449966e-07,-1.2991229425551865e-07,-9.903966429192224e-07,1.0000003576278687,1.0000003576278687,0.9999998807907104,0.9999998211860657,1.0000022649765015,1.000000238418579,0.9999995827674866,1.000000238418579,1.000000238418579,0.9999979734420776,0.9999995827674866,1.0000001192092896,0.1947571188211441,0.7664486169815063,1.3315367698669434,1.5524669885635376,0.06385652720928192,1.5403666496276855,1.3128790855407715,1.0249477624893188,1.2504236698150635,0.6397219300270081,0.6308876276016235,-0.43387845158576965,-1.3310860395431519,-0.3356325626373291,0.7419309616088867,2.1438727378845215,-1.5038495063781738,2.8784427642822266,1.2022290229797363,0.05531120300292969,0.2048335075378418,-1.176437258720398,-0.6261954307556152,-1.173481822013855,4.3,4.1
