songid,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,chroma1_skew,chroma2_skew,chroma3_skew,chroma4_skew,chroma5_skew,chroma6_skew,chroma7_skew,chroma8_skew,chroma9_skew,chroma10_skew,chroma11_skew,chroma12_skew,chroma1_kurtosis,chroma2_kurtosis,chroma3_kurtosis,chroma4_kurtosis,chroma5_kurtosis,chroma6_kurtosis,chroma7_kurtosis,chroma8_kurtosis,chroma9_kurtosis,chroma10_kurtosis,chroma11_kurtosis,chroma12_kurtosis,valence_mean,arousal_mean
1826,9.33129456370807e-07,-2.8489051828728407e-07,3.318257313367212e-08,-6.056461074877006e-07,6.974789243940904e-07,-6.84684493990062e-07,-2.9363283715611033e-07,5.060089947050983e-08,1.1455902040324872e-06,-7.455194150907118e-08,-1.2937099427290377e-06,2.165204904258644e-08,1.0000007152557373,0.9999998211860657,0.9999994039535522,1.000000238418579,0.999998927116394,1.0000001192092896,1.0000003576278687,0.9999999403953552,0.9999994039535522,1.0,1.000000238418579,0.9999988675117493,1.9313006401062012,3.077535390853882,2.941992998123169,1.131331443786621,-0.5295964479446411,1.7353029251098633,2.5173635482788086,1.5600277185440063,0.3917847275733948,0.6984436511993408,1.0578944683074951,0.6983474493026733,4.523561000823975,9.81993293762207,9.978397369384766,1.092254638671875,-1.1387168169021606,4.361003875732422,7.703598976135254,3.436452865600586,-1.1043742895126343,-1.0278277397155762,1.3382282257080078,-1.005554437637329,5.1,3.7
1198,-2.725485330756783e-07,-4.5277431581780547e-07,5.016366344534617e-07,1.0902708424964658e-07,2.1361911706208048e-07,-3.007855298164941e-07,2.6027157673524925e-07,-8.201009649155822e-08,2.8571557209033926e-07,1.9250273908255622e-07,7.25568384041253e-07,4.096208101600496e-07,1.0000001192092896,0.9999994039535522,0.9999980330467224,1.0000007152557373,0.9999998211860657,0.9999997615814209,1.0000001192092896,1.000000238418579,0.9999992251396179,0.9999999403953552,1.0000005960464478,1.0000003576278687,2.9813013076782227,1.0852605104446411,0.5615168809890747,0.06655636429786682,2.020883321762085,2.297307014465332,1.586254358291626,1.072169542312622,1.5628790855407715,0.8547303676605225,0.8474770784378052,2.0418810844421387,11.02860164642334,1.4854707717895508,-1.3271892070770264,-1.6983542442321777,9.349961280822754,7.370152473449707,1.3826136589050293,0.17203521728515625,0.7999134063720703,-0.2768237590789795,-0.837451696395874,4.068761825561523,3.5,1.8
1173,1.0337200961885173e-07,-7.233585392896202e-07,5.053196900917101e-07,1.2154191608715337e-07,-4.578078574013489e-07,-1.0238985481691998e-07,-1.1181855370523408e-06,-7.476975838471844e-07,-3.904073508920192e-08,7.182021732887733e-08,-3.2939087191152794e-07,6.543619974763715e-07,1.0,1.000000238418579,0.9999995827674866,0.9999998211860657,1.0000001192092896,0.999999463558197,0.9999995827674866,0.9999995827674866,0.9999997615814209,1.000001072883606,0.9999996423721313,0.9999999403953552,0.459646999835968,1.1183850765228271,1.0425482988357544,1.6741408109664917,0.8748411536216736,0.9406707882881165,1.11869215965271,1.2169594764709473,1.0286760330200195,0.6319907307624817,0.6420156955718994,0.5956867337226868,-1.2162989377975464,0.8558135032653809,-0.48736000061035156,3.210817813873291,-0.4405224323272705,-0.6249310970306396,0.6951150894165039,0.590928316116333,-0.08767175674438477,-1.04433274269104,-0.8107848167419434,-0.9187438488006592,4.3,4.0
381,-7.336901575172305e-08,1.0212671952558594e-07,1.3518579589089086e-09,2.4997081027322565e-07,1.804545945560676e-06,-6.673262191725371e-07,-9.71156282503216e-07,-4.108188704776694e-07,1.1061576969950693e-06,-3.6404918546395493e-07,2.3347200794887613e-07,2.261289644422959e-08,0.9999988675117493,1.0,1.0,0.9999985098838806,0.9999998807907104,0.9999986290931702,0.9999996423721313,1.0000007152557373,1.0,0.9999991655349731,0.9999985694885254,0.9999995827674866,0.9138181209564209,0.33387136459350586,-0.04668131098151207,-0.4557008743286133,0.0020189827773720026,-0.010177576914429665,0.3034622371196747,0.6357653141021729,0.3586348295211792,0.4644661247730255,-0.09992200136184692,0.4430534839630127,-0.01564168930053711,-0.7613890171051025,-1.2624295949935913,-1.3286195993423462,-1.126073956489563,-1.160208821296692,-0.885577917098999,-0.6798896789550781,-0.821458101272583,-0.98984694480896,-1.4901694059371948,-0.7258572578430176,6.0,6.7
1615,6.927732698613909e-08,-3.5369112083571963e-07,1.1348871709060404e-07,-3.846006677576952e-07,1.9623971070359403e-07,3.997632518348837e-07,-3.073114669405186e-07,-2.9611635454784846e-07,1.5254852314683376e-07,-2.5545725179654255e-07,1.9007053708719468e-07,1.8521113531733135e-07,0.9999996423721313,0.9999998211860657,1.0000022649765015,1.0000005960464478,0.9999999403953552,1.0000004768371582,1.0,0.9999996423721313,0.9999990463256836,0.9999988079071045,0.9999996423721313,0.9999995231628418,1.4066904783248901,0.7213671207427979,0.38673335313796997,0.5781285762786865,0.826968252658844,0.8879320621490479,0.7128521800041199,0.45103245973587036,0.9060976505279541,0.7542449831962585,1.1601041555404663,1.5558000802993774,1.834625244140625,-0.5396676063537598,-1.4449570178985596,-0.7395334243774414,-0.3356752395629883,-0.3385777473449707,-0.742377758026123,-1.3403249979019165,-0.16481542587280273,-0.7846193313598633,0.5101296901702881,1.9710254669189453,5.7,4.6
1601,1.5279456988537277e-07,-3.220127098302328e-07,3.252113174312399e-07,9.878747420088985e-08,5.852204481016088e-07,-2.663448128714663e-07,-2.5182808371937426e-07,-1.7001778473968443e-07,-7.982347369761555e-07,6.4270290067725e-07,-6.058883172954665e-08,-1.5048174191178987e-06,1.0000025033950806,0.9999995231628418,0.9999997615814209,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000014305114746,0.9999999403953552,0.9999998211860657,0.9999992847442627,0.9999998211860657,1.000002145767212,0.16217941045761108,0.18461282551288605,0.7013290524482727,0.9439836144447327,0.7178804278373718,1.1881496906280518,0.045870136469602585,0.4319276213645935,0.7403955459594727,0.4896591603755951,0.2075524926185608,-0.0495031476020813,-1.5174064636230469,-1.0156296491622925,0.4023165702819824,0.006163835525512695,-0.7641198635101318,0.9266049861907959,-1.4145269393920898,-0.3637521266937256,-0.522904634475708,-1.014472246170044,-1.655078411102295,-1.7008609771728516,5.0,5.3
395,1.263126932826708e-06,1.434198338756687e-06,4.0629475961395656e-07,-2.8266120466469147e-07,2.1938810732535785e-06,-3.065030682591896e-07,-6.506123213512183e-07,7.131665142878774e-07,7.10585709384759e-07,-2.825383091931144e-07,1.2384247156660422e-06,-2.796502371893439e-07,0.9999997615814209,0.9999996423721313,0.9999982714653015,1.0,1.0000001192092896,0.999999463558197,0.9999998211860657,0.9999995231628418,1.000000238418579,0.9999992251396179,1.0000001192092896,0.9999996423721313,0.4949401617050171,0.561286985874176,-0.2199007123708725,0.24529553949832916,0.5421342849731445,0.44695791602134705,0.31570664048194885,-0.3648073673248291,0.04140923544764519,0.19197332859039307,0.24753490090370178,0.32243090867996216,-0.8851668834686279,-0.6291053295135498,-1.1991465091705322,-0.9807474613189697,-0.6476523876190186,-0.9423377513885498,-1.0145962238311768,-1.0269169807434082,-1.4228802919387817,-1.2059270143508911,-0.7491271495819092,-1.0315650701522827,6.7,6.2
1167,-4.6732250780223694e-07,6.639994012402894e-07,-2.9814600566169247e-07,-2.231951441444835e-07,4.7567084493493894e-07,2.2818265676960436e-07,1.6303803818118467e-07,3.854965768823604e-07,-6.485304737680053e-08,9.449576623410394e-07,-3.7579778222607274e-07,-8.164178666447697e-08,0.9999997019767761,0.9999999403953552,1.0000003576278687,0.9999980330467224,0.9999992251396179,1.0,0.9999999403953552,0.9999999403953552,0.9999995827674866,0.9999997615814209,0.9999994039535522,0.9999995827674866,0.7418031096458435,1.0454787015914917,1.4048277139663696,0.5401686429977417,0.8761751055717468,5.100454807281494,1.611411213874817,1.2043734788894653,1.7319978475570679,1.442036509513855,1.2879443168640137,1.2800356149673462,-1.0844696760177612,0.9075899124145508,0.8442633152008057,-1.457565426826477,-0.2586383819580078,25.23052978515625,2.464681625366211,0.025707244873046875,1.7879743576049805,5.1330366134643555,-0.035330772399902344,2.2803101539611816,3.6,2.8
1629,4.2319913973187795e-07,-2.668369063485443e-07,7.671714570278709e-07,4.476807191622356e-07,-3.485241677481099e-07,1.727242988636135e-07,-7.665563543923781e-07,-7.49579157854896e-07,2.93594382583251e-07,-3.188756352301425e-07,-2.465073407620366e-07,-1.7309336897142202e-07,0.9999998807907104,1.0000007152557373,1.0000001192092896,0.9999998211860657,0.9999998211860657,1.0000008344650269,1.000000238418579,0.9999995827674866,1.0000005960464478,1.0000020265579224,0.9999999403953552,1.000000238418579,1.3186308145523071,0.3849022090435028,0.39855894446372986,1.179508090019226,0.7840782403945923,0.7791104912757874,1.1167713403701782,0.9747081995010376,0.6886792778968811,-0.1405945122241974,1.0824363231658936,1.4876316785812378,1.5290031433105469,-1.0939676761627197,-1.2228647470474243,1.0344157218933105,-0.42311906814575195,-0.48011136054992676,0.3658132553100586,-0.2901613712310791,-0.30115389823913574,-1.4384324550628662,0.35968732833862305,1.7470083236694336,6.4,6.3
140,2.2024867973868822e-07,1.1711606475728331e-06,6.374505119310925e-07,-2.688654490157205e-07,1.6810228942176764e-07,-4.397300301661744e-07,-1.3719503044740122e-07,-1.577589472390173e-07,-8.323779354668659e-08,-5.926088988417177e-07,-3.9967645193428325e-07,1.3197732684488983e-08,1.0000001192092896,0.9999999403953552,0.9999988675117493,1.000000238418579,0.9999998807907104,0.9999998807907104,1.0000003576278687,1.0000001192092896,0.9999998211860657,1.000000238418579,0.9999995827674866,0.9999994039535522,0.16878746449947357,-0.0932207927107811,-0.2161296308040619,-0.03425641730427742,1.0127984285354614,1.0782063007354736,0.7208389043807983,0.8979983925819397,0.992503821849823,1.7835134267807007,0.6081278920173645,0.7503165006637573,-1.2083958387374878,-0.23380613327026367,-1.656490683555603,-1.3350918292999268,-0.06445479393005371,0.3551034927368164,-0.6627163887023926,0.5577507019042969,2.2742457389831543,3.03665828704834,-0.09198880195617676,-0.4900519847869873,4.2,4.5
632,-1.1804177546537176e-07,-3.026011086149083e-07,-2.099066733762811e-07,1.8434425896884932e-07,5.677803116554969e-08,-3.2916204872890376e-07,-6.616979817408719e-07,5.272245928722441e-08,-5.937728815297305e-07,7.753519639663864e-07,2.0345461848592095e-07,-9.703882142275688e-07,1.0000004768371582,1.0000003576278687,0.9999995827674866,1.0000005960464478,0.9999997615814209,0.9999998211860657,1.0,0.9999997615814209,0.9999968409538269,1.000000238418579,1.0000003576278687,0.9999995827674866,1.4482386112213135,1.3590694665908813,0.6621310114860535,-0.12306144088506699,0.6566389799118042,0.7304925322532654,0.8781399130821228,0.5360503792762756,-0.19857148826122284,0.458949476480484,1.3501447439193726,1.2781412601470947,1.5195164680480957,0.9453942775726318,-0.8930156230926514,-1.465387225151062,-0.8859202861785889,-0.5291740894317627,-0.24504947662353516,-0.501225471496582,-1.6270098686218262,-0.48465609550476074,1.4784536361694336,1.2160964012145996,4.2,5.4
154,-1.1064304317187634e-06,-3.8132239410515467e-07,1.6451126683136863e-08,4.2926393462039414e-07,6.134183649919578e-07,3.3405609656256274e-07,3.4001041626652295e-07,3.9243306559910707e-07,3.76043317373842e-07,-5.475524389453312e-08,-1.934849080953427e-07,7.400398658319318e-07,1.0000004768371582,1.0000001192092896,1.0000004768371582,0.9999998211860657,1.0000008344650269,1.0,1.0000008344650269,1.0000009536743164,0.9999998807907104,0.9999987483024597,1.0000001192092896,0.9999989867210388,0.9107611179351807,1.6199970245361328,2.2059457302093506,2.1333224773406982,1.0329656600952148,1.9760973453521729,1.3220696449279785,0.7737969160079956,2.193166732788086,0.8269364237785339,1.4186636209487915,0.9659465551376343,-0.5897228717803955,2.0472922325134277,4.370490074157715,5.00924015045166,-0.42432093620300293,4.90109920501709,0.5907242298126221,-0.886699914932251,5.635231018066406,-0.8457527160644531,1.6796936988830566,-0.3859224319458008,4.2,4.1
82,-3.539409760833223e-07,-1.302699459415635e-08,4.662680908040784e-07,1.437885259747418e-07,1.923325072539228e-07,-3.8764525811529893e-07,4.841801910515642e-07,-2.8143224639620712e-08,-4.6393306973868675e-08,-4.973608156433329e-07,3.210048191704118e-07,5.339838935469743e-07,0.9999997615814209,1.0000005960464478,1.000000238418579,1.0000001192092896,1.0000007152557373,0.9999998807907104,0.9999995827674866,1.0000001192092896,1.0000004768371582,1.000000238418579,0.9999998807907104,1.0000029802322388,0.7483184933662415,1.4012035131454468,1.9354901313781738,1.5509165525436401,0.8422366380691528,1.1365841627120972,3.353247880935669,2.5159614086151123,1.6829766035079956,1.6016829013824463,1.02151620388031,0.054364122450351715,-0.6245582103729248,0.3858919143676758,3.2637810707092285,1.9065570831298828,-0.8794045448303223,0.10417747497558594,11.443305969238281,5.6542558670043945,1.4952068328857422,1.388218879699707,0.16373419761657715,-1.780609369277954,2.9,3.5
96,-4.5572079443445546e-07,-2.785335482258233e-07,7.142121916103861e-08,3.4564249062896124e-07,3.30373012502605e-07,-7.25384211364144e-07,-1.6951106545093353e-06,1.0391219120720052e-06,1.0195402637691586e-06,2.315434812771855e-07,3.5799618558485236e-07,-1.365198016856084e-07,1.0000003576278687,1.0,0.9999964833259583,1.0000003576278687,1.0000001192092896,1.0000009536743164,1.000000238418579,1.0,1.0000004768371582,0.9999984502792358,1.000000238418579,0.9999995827674866,1.2505419254302979,0.6294458508491516,0.09694556146860123,0.9800156354904175,1.3395944833755493,0.5946810841560364,0.7198606729507446,1.945595145225525,1.4661030769348145,0.41336941719055176,1.7464087009429932,1.753873348236084,0.35930371284484863,-0.46840834617614746,-1.689263939857483,0.5373437404632568,1.1916203498840332,-1.178159475326538,-0.40865087509155273,3.66624116897583,2.2533416748046875,-1.2513285875320435,3.0013718605041504,2.646937370300293,6.8,6.9
168,6.995864509917737e-08,3.850644532121805e-07,6.205027602845803e-07,7.169762739067664e-07,1.2953256600667373e-07,-4.657150611819816e-07,7.29066186977434e-07,1.9343858070897113e-07,-1.045385573661406e-07,-3.101899324065016e-07,-4.902328214484442e-07,3.259206664552039e-07,1.0,0.9999997615814209,0.9999974966049194,0.9999991059303284,0.9999997615814209,1.0,1.000000238418579,0.9999972581863403,0.9999995827674866,1.0000007152557373,0.9999999403953552,0.9999999403953552,1.4037564992904663,1.7711926698684692,0.032234519720077515,1.7233498096466064,1.6198617219924927,1.7785249948501587,1.8873741626739502,-0.2745218276977539,2.2162413597106934,2.4499940872192383,2.509004592895508,1.6675742864608765,0.851837158203125,6.282218933105469,-1.6400541067123413,1.8310027122497559,1.7182831764221191,2.3419346809387207,4.351253032684326,-1.4723552465438843,5.066737174987793,6.232608795166016,6.429244041442871,2.66495418548584,3.3,3.4
1417,-4.358321064046322e-07,-7.945035349621321e-07,3.722988495269419e-08,-3.448291252539093e-08,-1.6041383332776604e-07,1.7467813506755192e-07,2.549310806898575e-07,9.03369482330163e-07,-5.428872213997238e-07,-1.7832284981977864e-07,1.0819071576406714e-06,1.2768039425736788e-07,0.9999993443489075,0.9999999403953552,0.9999995231628418,0.999999463558197,1.0,1.0,0.9999996423721313,1.0000007152557373,1.0,1.0000016689300537,0.9999997615814209,1.000001072883606,1.3697861433029175,1.4185956716537476,1.4092732667922974,2.284905195236206,1.8615174293518066,2.398371696472168,1.117112636566162,0.8145845532417297,0.9293200373649597,1.404189109802246,0.7558910250663757,0.22882048785686493,1.5110654830932617,2.150235652923584,0.3652985095977783,6.468819618225098,2.1059489250183105,6.867301940917969,0.6747274398803711,-1.0634642839431763,0.7053802013397217,0.2908635139465332,0.6677651405334473,-1.71224844455719,4.6,2.4
1371,5.468158406074508e-07,1.4364044176318203e-08,7.323207000808907e-07,7.46193677514384e-07,4.1582066501177906e-07,-2.5229155653505586e-07,-5.205431534704985e-07,-4.665245079138458e-09,2.862987287244323e-07,5.026187750445388e-07,5.512355372161437e-08,9.651303116697818e-07,0.9999993443489075,1.0000004768371582,0.9999998807907104,0.999999463558197,0.9999994039535522,1.0000001192092896,0.9999990463256836,1.0000019073486328,0.9999996423721313,1.0000001192092896,0.9999999403953552,0.9999997019767761,-0.591115415096283,0.6489142775535583,1.1562554836273193,1.071350336074829,0.7240707278251648,0.6551550030708313,0.48695531487464905,-0.0873192697763443,0.3335435688495636,0.4685169756412506,0.9684388041496277,0.6318925023078918,-1.044729471206665,-0.13280367851257324,0.6325933933258057,0.9779491424560547,-0.5680291652679443,-0.28974413871765137,-0.3648240566253662,-1.2994993925094604,-0.9507095813751221,-0.8893885612487793,0.4507870674133301,0.19025635719299316,5.7,5.4
829,-4.327628744249523e-08,1.2903085462312447e-06,-4.528970976025448e-07,-5.954326098844831e-08,-1.344634199540451e-07,1.1593594990699785e-06,2.6518236495576275e-07,4.360776415524015e-07,1.3074962907921872e-06,-5.769864515059453e-07,-3.363273322065652e-07,3.9801906837055867e-07,0.9999996423721313,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999997615814209,0.9999994039535522,0.9999998807907104,0.9999990463256836,0.9999998211860657,1.0000001192092896,1.0000001192092896,0.9999995827674866,0.9231877326965332,1.0404455661773682,0.013905320316553116,0.3362962007522583,0.6378468871116638,0.8862332105636597,0.4323591887950897,0.08457151055335999,0.4228864908218384,1.1639879941940308,1.0278377532958984,0.37735289335250854,-0.3643794059753418,0.7783215045928955,-1.3108395338058472,-0.6894152164459229,-1.0920075178146362,-0.26914072036743164,-0.6013228893280029,-1.4191529750823975,-0.680779218673706,0.2154073715209961,0.750617504119873,-1.3010138273239136,2.3,4.5
1365,4.3168770957890956e-07,1.081987306861265e-06,1.0568599009275204e-06,-5.3762494900411184e-08,-4.142492002756626e-07,-3.605419749419525e-07,4.114811815725261e-07,-5.816527846036479e-07,-4.3848473296748125e-07,2.6978943878930295e-07,3.2307761443917116e-07,1.6483852505189134e-06,1.0000005960464478,0.9999998211860657,1.0000003576278687,0.9999995827674866,0.9999997615814209,1.000001072883606,0.9999994039535522,0.9999997019767761,1.0000004768371582,1.0,1.0000005960464478,1.0,0.125196635723114,0.2646957039833069,0.2316419631242752,0.46617555618286133,0.2421674281358719,0.5849757790565491,0.5536796450614929,0.14398270845413208,0.38715478777885437,0.5833557844161987,0.5009008049964905,0.17442992329597473,-1.4914600849151611,-1.3660848140716553,-1.4252324104309082,-1.1720315217971802,-1.2964909076690674,-1.035622477531433,-0.772749662399292,-1.49259352684021,-1.093680500984192,-0.9254179000854492,-1.084863305091858,-1.201721429824829,6.5,6.4
69,-3.6272280112825683e-07,2.6591897039907053e-07,2.7254852597025092e-08,5.094938693162021e-09,-3.577506504370831e-07,-1.7451699818593625e-07,1.4806015258272964e-07,1.4388598401637864e-07,-8.05921104074514e-07,-2.2454561587892385e-07,-6.812485366936016e-07,1.9066119705257734e-07,0.9999995231628418,0.9999999403953552,1.0000001192092896,1.0,1.0000019073486328,1.0000007152557373,1.0,1.0000001192092896,0.9999996423721313,0.9999992251396179,1.000000238418579,0.9999996423721313,2.420271873474121,1.7575621604919434,1.042473554611206,1.385319471359253,0.24248738586902618,0.9860681891441345,1.6940486431121826,1.5510207414627075,1.2084009647369385,-0.04968627169728279,1.5229792594909668,3.031858205795288,5.691851615905762,2.494144916534424,-0.24701595306396484,1.2262306213378906,-1.5431334972381592,-0.021429777145385742,2.664569854736328,1.5439319610595703,0.5143783092498779,-1.5789645910263062,3.542926788330078,10.189837455749512,3.2,3.9
